"subject" "recalled" "session" "serial_pos" "list" "Alertness" "Sleep" "Time" "Day" "Recallability" "item" "recallability"
"LTP297" 0.25 19 1 22 3 8 1516 "Tue" 0.260869565217 "RAZOR" 0.484077466414428
"LTP297" 0.375 19 1 23 3 8 1516 "Tue" 0.478260869565 "BOYFRIEND" 0.515729841816796
"LTP297" 0.25 19 1 24 3 8 1516 "Tue" 0.478260869565 "PEPPER" 0.483589427882898
"LTP297" 0.708333333333333 20 1 1 4 6 1207 "Wed" 0.5 "CLOTHES" 0.500176403709001
"LTP297" 0.583333333333333 20 1 2 4 6 1207 "Wed" 0.304347826087 "BUBBLE" 0.500667458547891
"LTP297" 0.708333333333333 20 1 3 4 6 1207 "Wed" 0.260869565217 "SPACE" 0.513977392374129
"LTP297" 0.625 20 1 4 4 6 1207 "Wed" 0.347826086957 "WITNESS" 0.512678997733338
"LTP297" 0.708333333333333 20 1 5 4 6 1207 "Wed" 0.260869565217 "SHARK" 0.509440740419009
"LTP297" 0.666666666666667 20 1 6 4 6 1207 "Wed" 0.217391304348 "FLESH" 0.532406452243391
"LTP297" 0.458333333333333 20 1 7 4 6 1207 "Wed" 0.545454545455 "DENIM" 0.508508098182
"LTP297" 0.416666666666667 20 1 8 4 6 1207 "Wed" 0.347826086957 "SHORTCAKE" 0.502637358615616
"LTP297" 0.541666666666667 20 1 9 4 6 1207 "Wed" 0.478260869565 "TERMITE" 0.481576796794182
"LTP297" 0.625 20 1 10 4 6 1207 "Wed" 0.347826086957 "BURGLAR" 0.492382516839037
"LTP297" 0.875 20 1 11 4 6 1207 "Wed" 0.434782608696 "SEAGULL" 0.53633293035465
"LTP297" 0.625 20 1 12 4 6 1207 "Wed" 0.478260869565 "WRENCH" 0.517548172439464
"LTP297" 0.708333333333333 20 1 13 4 6 1207 "Wed" 0.304347826087 "HONEY" 0.517919379332409
"LTP297" 0.541666666666667 20 1 14 4 6 1207 "Wed" 0.478260869565 "DANDRUFF" 0.506579471253378
"LTP297" 0.541666666666667 20 1 15 4 6 1207 "Wed" 0.304347826087 "BARREL" 0.510589852981158
"LTP297" 0.583333333333333 20 1 16 4 6 1207 "Wed" 0.391304347826 "LAMP" 0.496890086564003
"LTP297" 0.791666666666667 20 1 17 4 6 1207 "Wed" 0.260869565217 "FLASK" 0.525990112946637
"LTP297" 0.75 20 1 18 4 6 1207 "Wed" 0.521739130435 "SHOVEL" 0.482641251662989
"LTP297" 0.666666666666667 20 1 19 4 6 1207 "Wed" 0.521739130435 "FIREPLACE" 0.5075482237167
"LTP297" 0.791666666666667 20 1 20 4 6 1207 "Wed" 0.304347826087 "PILOT" 0.500417859113505
"LTP297" 0.583333333333333 20 1 21 4 6 1207 "Wed" 0.521739130435 "CRUTCH" 0.494046261709303
"LTP297" 0.75 20 1 22 4 6 1207 "Wed" 0.478260869565 "TUBA" 0.503916725384109
"LTP297" 0.708333333333333 20 1 23 4 6 1207 "Wed" 0.391304347826 "YOLK" 0.496081263744298
"LTP297" 0.75 20 1 24 4 6 1207 "Wed" 0.695652173913 "FOOT" 0.511900086628325
"LTP297" 0.708333333333333 21 1 1 4 7 1202 "Thu" 0.391304347826 "BOUQUET" 0.505170453540018
"LTP297" 0.75 21 1 2 4 7 1202 "Thu" 0.434782608696 "SHELF" 0.523551830617031
"LTP297" 0.5 21 1 3 4 7 1202 "Thu" 0.391304347826 "ROOSTER" 0.493285096545964
"LTP297" 0.791666666666667 21 1 4 4 7 1202 "Thu" 0.695652173913 "OINTMENT" 0.508108135825536
"LTP297" 0.541666666666667 21 1 5 4 7 1202 "Thu" 0.478260869565 "ISLAND" 0.500256235310572
"LTP297" 0.625 21 1 6 4 7 1202 "Thu" 0.608695652174 "ICEBERG" 0.486405930020055
"LTP297" 0.333333333333333 21 1 7 4 7 1202 "Thu" 0.695652173913 "PLIERS" 0.505160147823179
"LTP297" 0.833333333333333 21 1 8 4 7 1202 "Thu" 0.782608695652 "HEART" 0.507019349410658
"LTP297" 0.583333333333333 21 1 9 4 7 1202 "Thu" 0.478260869565 "OUTLAW" 0.52558311253962
"LTP297" 0.75 21 1 10 4 7 1202 "Thu" 0.347826086957 "CYCLONE" 0.510974748882346
"LTP297" 0.375 21 1 11 4 7 1202 "Thu" 0.391304347826 "CAPTIVE" 0.502858102042885
"LTP297" 0.375 21 1 12 4 7 1202 "Thu" 0.217391304348 "GHETTO" 0.512011086739343
"LTP297" 0.5 21 1 13 4 7 1202 "Thu" 0.434782608696 "UMPIRE" 0.51418247613898
"LTP297" 0.0833333333333333 21 1 14 4 7 1202 "Thu" 0.434782608696 "ULCER" 0.496581216689906
"LTP297" 0.583333333333333 21 1 15 4 7 1202 "Thu" 0.347826086957 "PEDAL" 0.508251862871429
"LTP297" 0.416666666666667 21 1 16 4 7 1202 "Thu" 0.173913043478 "PACKAGE" 0.50027388070865
"LTP297" 0.291666666666667 21 1 17 4 7 1202 "Thu" 0.173913043478 "COMET" 0.497484550473681
"LTP297" 0.5 21 1 18 4 7 1202 "Thu" 0.347826086957 "MONSTER" 0.508654087458423
"LTP297" 0.25 21 1 19 4 7 1202 "Thu" 0.217391304348 "PASSAGE" 0.519430348234684
"LTP297" 0.125 21 1 20 4 7 1202 "Thu" 0.391304347826 "PATROL" 0.514408347288777
"LTP297" 0.666666666666667 21 1 21 4 7 1202 "Thu" 0.478260869565 "SEAL" 0.496252941905111
"LTP297" 0.416666666666667 21 1 22 4 7 1202 "Thu" 0.434782608696 "FILM" 0.516294896729683
"LTP297" 0.166666666666667 21 1 23 4 7 1202 "Thu" 0.260869565217 "DRUG" 0.505865963746387
"LTP297" 0.0833333333333333 21 1 24 4 7 1202 "Thu" 0.521739130435 "FIREPLACE" 0.504789091745604
"LTP297" 0.583333333333333 22 1 1 3 8 1532 "Mon" 0.304347826087 "WHISKERS" 0.508990305185957
"LTP297" 0.708333333333333 22 1 2 3 8 1532 "Mon" 0.478260869565 "JUNGLE" 0.524621161849419
"LTP297" 0.458333333333333 22 1 3 3 8 1532 "Mon" 0.521739130435 "SCISSORS" 0.517865136071645
"LTP297" 0.625 22 1 4 3 8 1532 "Mon" 0.695652173913 "COD" 0.519453925703916
"LTP297" 0.375 22 1 5 3 8 1532 "Mon" 0.565217391304 "LILY" 0.512013967312872
"LTP297" 0.291666666666667 22 1 6 3 8 1532 "Mon" 0.391304347826 "ITEM" 0.508805857990633
"LTP297" 0.333333333333333 22 1 7 3 8 1532 "Mon" 0.652173913043 "DAUGHTER" 0.503614591929802
"LTP297" 0.416666666666667 22 1 8 3 8 1532 "Mon" 0.347826086957 "SAUSAGE" 0.512552916085525
"LTP297" 0.333333333333333 22 1 9 3 8 1532 "Mon" 0.391304347826 "GRAVEL" 0.515616076757383
"LTP297" 0.458333333333333 22 1 10 3 8 1532 "Mon" 0.304347826087 "CUPBOARD" 0.511289988192139
"LTP297" 0.291666666666667 22 1 11 3 8 1532 "Mon" 0.217391304348 "CUSTARD" 0.498919307343218
"LTP297" 0.375 22 1 12 3 8 1532 "Mon" 0.478260869565 "TWEEZERS" 0.49937748443184
"LTP297" 0.416666666666667 22 1 13 3 8 1532 "Mon" 0.739130434783 "ANTLER" 0.48507958426437
"LTP297" 0.166666666666667 22 1 14 3 8 1532 "Mon" 0.304347826087 "HORNET" 0.510010470608284
"LTP297" 0.25 22 1 15 3 8 1532 "Mon" 0.304347826087 "POWDER" 0.50627517611212
"LTP297" 0.291666666666667 22 1 16 3 8 1532 "Mon" 0.478260869565 "BOYFRIEND" 0.530521762858709
"LTP297" 0.625 22 1 17 3 8 1532 "Mon" 0.347826086957 "BURGLAR" 0.488655517188117
"LTP297" 0.625 22 1 18 3 8 1532 "Mon" 0.260869565217 "AGENT" 0.497052011997663
"LTP297" 0.666666666666667 22 1 19 3 8 1532 "Mon" 0.347826086957 "LADDER" 0.491602901928971
"LTP297" 0.375 22 1 20 3 8 1532 "Mon" 0.347826086957 "ICING" 0.523914340490428
"LTP297" 0.125 22 1 21 3 8 1532 "Mon" 0.260869565217 "DRUG" 0.499948873590156
"LTP297" 0.208333333333333 22 1 22 3 8 1532 "Mon" 0.347826086957 "ONION" 0.515697617599797
"LTP297" 0.208333333333333 22 1 23 3 8 1532 "Mon" 0.608695652174 "DRINK" 0.493457855550245
"LTP297" 0.125 22 1 24 3 8 1532 "Mon" 0.347826086957 "COSTUME" 0.487517062245315
"LTP307" 0.75 0 1 1 4 6 1127 "Tue" 0.652173913043 "LUNCH" 0.495609714359712
"LTP307" 0.583333333333333 0 1 2 4 6 1127 "Tue" 0.869565217391 "PLATE" 0.490533520424815
"LTP307" 0.5 0 1 3 4 6 1127 "Tue" 0.695652173913 "PEPPER" 0.481070509603112
"LTP307" 0.625 0 1 4 4 6 1127 "Tue" 0.478260869565 "SALT" 0.491117879704834
"LTP307" 0.833333333333333 0 1 5 4 6 1127 "Tue" 0.826086956522 "CASKET" 0.522108728630477
"LTP307" 0.666666666666667 0 1 6 4 6 1127 "Tue" 0.565217391304 "TYPIST" 0.501362063862053
"LTP307" 0.708333333333333 0 1 7 4 6 1127 "Tue" 0.478260869565 "CROSS" 0.50161558449601
"LTP307" 0.75 0 1 8 4 6 1127 "Tue" 0.608695652174 "AWARD" 0.516019306780161
"LTP307" 0.708333333333333 0 1 9 4 6 1127 "Tue" 0.521739130435 "PREACHER" 0.495581612429442
"LTP307" 0.541666666666667 0 1 10 4 6 1127 "Tue" 0.695652173913 "BUTCHER" 0.512708306186558
"LTP307" 0.5 0 1 11 4 6 1127 "Tue" 0.782608695652 "COUSIN" 0.521049099853439
"LTP307" 0.5 0 1 12 4 6 1127 "Tue" 0.695652173913 "LIZARD" 0.496054519152351
"LTP307" 0.458333333333333 0 1 13 4 6 1127 "Tue" 0.695652173913 "EYELASH" 0.507773577067047
"LTP307" 0.458333333333333 0 1 14 4 6 1127 "Tue" 0.260869565217 "MOTEL" 0.503179891766828
"LTP307" 0.75 0 1 15 4 6 1127 "Tue" 0.782608695652 "LEG" 0.51848433370172
"LTP307" 0.625 0 1 16 4 6 1127 "Tue" 0.826086956522 "PRINCE" 0.488823073062202
"LTP307" 0.791666666666667 0 1 17 4 6 1127 "Tue" 0.608695652174 "JUGGLER" 0.505856764008933
"LTP307" 0.458333333333333 0 1 18 4 6 1127 "Tue" 0.652173913043 "CAMEL" 0.506180866235206
"LTP307" 0.708333333333333 0 1 19 4 6 1127 "Tue" 0.739130434783 "INFANT" 0.492242761264493
"LTP307" 0.5 0 1 20 4 6 1127 "Tue" 0.565217391304 "SKIRT" 0.520666933710409
"LTP307" 0.5 0 1 21 4 6 1127 "Tue" 0.739130434783 "NIGHTGOWN" 0.495976447063405
"LTP307" 0.583333333333333 0 1 22 4 6 1127 "Tue" 0.608695652174 "XEROX" 0.494460853156497
"LTP307" 0.75 0 1 23 4 6 1127 "Tue" 0.608695652174 "WAGON" 0.514450123145773
"LTP307" 0.583333333333333 0 1 24 4 6 1127 "Tue" 0.739130434783 "SADDLE" 0.520705733477461
"LTP307" 0.791666666666667 1 1 1 3 7 906 "Wed" 0.652173913043 "SHIRT" 0.503239614652662
"LTP307" 0.666666666666667 1 1 2 3 7 906 "Wed" 0.695652173913 "ATOM" 0.501985735681372
"LTP307" 0.75 1 1 3 3 7 906 "Wed" 0.782608695652 "CELLAR" 0.505443429356462
"LTP307" 0.625 1 1 4 3 7 906 "Wed" 0.695652173913 "AUTHOR" 0.494728701250439
"LTP307" 0.75 1 1 5 3 7 906 "Wed" 0.608695652174 "PISTOL" 0.500556810339414
"LTP307" 0.583333333333333 1 1 6 3 7 906 "Wed" 0.826086956522 "BROTHER" 0.533699593482187
"LTP307" 0.833333333333333 1 1 7 3 7 906 "Wed" 0.739130434783 "DINER" 0.486658721713071
"LTP307" 0.75 1 1 8 3 7 906 "Wed" 0.434782608696 "SODA" 0.495232625667407
"LTP307" 0.666666666666667 1 1 9 3 7 906 "Wed" 0.782608695652 "CATTLE" 0.512412557249509
"LTP307" 0.5 1 1 10 3 7 906 "Wed" 0.478260869565 "PACKAGE" 0.495790893888712
"LTP307" 0.625 1 1 11 3 7 906 "Wed" 0.478260869565 "PUDDING" 0.482048245635212
"LTP307" 0.708333333333333 1 1 12 3 7 906 "Wed" 0.652173913043 "CHAPEL" 0.516523633371454
"LTP307" 0.666666666666667 1 1 13 3 7 906 "Wed" 0.695652173913 "HORSE" 0.495525358297089
"LTP307" 0.5 1 1 14 3 7 906 "Wed" 0.695652173913 "SHERIFF" 0.508837091853381
"LTP307" 0.5 1 1 15 3 7 906 "Wed" 0.782608695652 "SHOULDER" 0.477759911183834
"LTP307" 0.791666666666667 1 1 16 3 7 906 "Wed" 0.565217391304 "PATIENT" 0.503026311450223
"LTP307" 0.541666666666667 1 1 17 3 7 906 "Wed" 0.565217391304 "SPARROW" 0.481335969787056
"LTP307" 0.666666666666667 1 1 18 3 7 906 "Wed" 0.913043478261 "THRONE" 0.524683599411862
"LTP307" 0.541666666666667 1 1 19 3 7 906 "Wed" 0.478260869565 "HANDBAG" 0.495718603055548
"LTP307" 0.583333333333333 1 1 20 3 7 906 "Wed" 0.826086956522 "TOURIST" 0.528590672612394
"LTP307" 0.458333333333333 1 1 21 3 7 906 "Wed" 0.391304347826 "COMPASS" 0.511688291579586
"LTP307" 0.375 1 1 22 3 7 906 "Wed" 0.869565217391 "OYSTER" 0.518520629933666
"LTP307" 0.625 1 1 23 3 7 906 "Wed" 0.782608695652 "THIEF" 0.493123724101986
"LTP307" 0.708333333333333 1 1 24 3 7 906 "Wed" 0.782608695652 "APRON" 0.526501477588414
"LTP307" 0.708333333333333 2 1 1 4 7 1011 "Mon" 0.913043478261 "THRONE" 0.527891894739722
"LTP307" 0.666666666666667 2 1 2 4 7 1011 "Mon" 0.652173913043 "STATUE" 0.495295515675941
"LTP307" 0.625 2 1 3 4 7 1011 "Mon" 0.521739130435 "KLEENEX" 0.515137941768366
"LTP307" 0.75 2 1 4 4 7 1011 "Mon" 0.565217391304 "PIGMENT" 0.50713411990586
"LTP307" 0.625 2 1 5 4 7 1011 "Mon" 0.521739130435 "CRITIC" 0.499071932495836
"LTP307" 0.333333333333333 2 1 6 4 7 1011 "Mon" 0.652173913043 "DRAWING" 0.502677274416391
"LTP307" 0.375 2 1 7 4 7 1011 "Mon" 0.652173913043 "BARLEY" 0.500649360703706
"LTP307" 0.541666666666667 2 1 8 4 7 1011 "Mon" 0.608695652174 "PECAN" 0.511110532985533
"LTP307" 0.666666666666667 2 1 9 4 7 1011 "Mon" 0.652173913043 "STAR" 0.512669697452303
"LTP307" 0.458333333333333 2 1 10 4 7 1011 "Mon" 0.565217391304 "WITNESS" 0.493051282453445
"LTP307" 0.375 2 1 11 4 7 1011 "Mon" 0.652173913043 "TERMITE" 0.494026957342158
"LTP307" 0.541666666666667 2 1 12 4 7 1011 "Mon" 0.652173913043 "KETCHUP" 0.497756470582553
"LTP307" 0.5 2 1 13 4 7 1011 "Mon" 0.391304347826 "VALVE" 0.484310073983977
"LTP307" 0.375 2 1 14 4 7 1011 "Mon" 0.608695652174 "KEEPER" 0.514779503909932
"LTP307" 0.416666666666667 2 1 15 4 7 1011 "Mon" 0.782608695652 "COUSIN" 0.482422066661192
"LTP307" 0.333333333333333 2 1 16 4 7 1011 "Mon" 0.695652173913 "GRAVE" 0.4967686801926
"LTP307" 0.583333333333333 2 1 17 4 7 1011 "Mon" 0.782608695652 "LILY" 0.522804389652211
"LTP307" 0.75 2 1 18 4 7 1011 "Mon" 0.652173913043 "CAPTIVE" 0.515458374154021
"LTP307" 0.75 2 1 19 4 7 1011 "Mon" 0.565217391304 "HERO" 0.504934980478453
"LTP307" 0.625 2 1 20 4 7 1011 "Mon" 0.347826086957 "CASHIER" 0.487283801142495
"LTP307" 0.583333333333333 2 1 21 4 7 1011 "Mon" 0.739130434783 "OUTFIT" 0.503655513166389
"LTP307" 0.625 2 1 22 4 7 1011 "Mon" 0.782608695652 "WAITRESS" 0.519924444516821
"LTP307" 0.541666666666667 2 1 23 4 7 1011 "Mon" 0.869565217391 "UNCLE" 0.506376121865248
"LTP307" 0.416666666666667 2 1 24 4 7 1011 "Mon" 0.652173913043 "TWIG" 0.498441272897787
"LTP307" 0.625 3 1 1 4 8 1327 "Wed" 0.652173913043 "ROD" 0.51203241705958
"LTP307" 0.791666666666667 3 1 2 4 8 1327 "Wed" 0.869565217391 "SAUSAGE" 0.504959010393797
"LTP307" 0.583333333333333 3 1 3 4 8 1327 "Wed" 0.652173913043 "POCKET" 0.502495089451617
"LTP307" 0.625 3 1 4 4 8 1327 "Wed" 0.739130434783 "ARMY" 0.507675597349508
"LTP307" 0.666666666666667 3 1 5 4 8 1327 "Wed" 0.391304347826 "BRACES" 0.529981391394431
"LTP307" 0.583333333333333 3 1 6 4 8 1327 "Wed" 0.434782608696 "STAPLE" 0.517106786128517
"LTP307" 0.5 3 1 7 4 8 1327 "Wed" 0.652173913043 "PEANUT" 0.500679222146613
"LTP307" 0.5 3 1 8 4 8 1327 "Wed" 0.478260869565 "FOREHEAD" 0.500717076804033
"LTP307" 0.541666666666667 3 1 9 4 8 1327 "Wed" 0.478260869565 "SCRIBBLE" 0.475276233428407
"LTP307" 0.375 3 1 10 4 8 1327 "Wed" 0.608695652174 "RUST" 0.512497164671068
"LTP307" 0.375 3 1 11 4 8 1327 "Wed" 0.565217391304 "TROMBONE" 0.490203435855598
"LTP307" 0.333333333333333 3 1 12 4 8 1327 "Wed" 0.608695652174 "JUGGLER" 0.5056652284913
"LTP307" 0.5 3 1 13 4 8 1327 "Wed" 0.739130434783 "SERVANT" 0.483048151526418
"LTP307" 0.5 3 1 14 4 8 1327 "Wed" 0.652173913043 "MONSTER" 0.527082518930341
"LTP307" 0.458333333333333 3 1 15 4 8 1327 "Wed" 0.565217391304 "BIKE" 0.493129203727028
"LTP307" 0.333333333333333 3 1 16 4 8 1327 "Wed" 0.608695652174 "MONEY" 0.525212659723523
"LTP307" 0.541666666666667 3 1 17 4 8 1327 "Wed" 0.521739130435 "DENIM" 0.508434299195171
"LTP307" 0.416666666666667 3 1 18 4 8 1327 "Wed" 0.652173913043 "DRILL" 0.491179814549366
"LTP307" 0.5 3 1 19 4 8 1327 "Wed" 0.652173913043 "FRIAR" 0.512412934287919
"LTP307" 0.375 3 1 20 4 8 1327 "Wed" 0.695652173913 "FLAG" 0.495676676383189
"LTP307" 0.333333333333333 3 1 21 4 8 1327 "Wed" 0.565217391304 "PLUTO" 0.50785179997136
"LTP307" 0.5 3 1 22 4 8 1327 "Wed" 0.521739130435 "MATCH" 0.486481765014371
"LTP307" 0.625 3 1 23 4 8 1327 "Wed" 0.521739130435 "CAFE" 0.519781546955439
"LTP307" 0.541666666666667 3 1 24 4 8 1327 "Wed" 0.565217391304 "PIGMENT" 0.484052179704347
"LTP307" 0.791666666666667 4 1 1 5 6 1219 "Tue" 0.304347826087 "STICKER" 0.47479020576846
"LTP307" 0.583333333333333 4 1 2 5 6 1219 "Tue" 0.608695652174 "FREEZER" 0.515731676737104
"LTP307" 0.708333333333333 4 1 3 5 6 1219 "Tue" 0.695652173913 "GLASS" 0.524862064264241
"LTP307" 0.625 4 1 4 5 6 1219 "Tue" 0.521739130435 "QUARTER" 0.490285177785171
"LTP307" 0.625 4 1 5 5 6 1219 "Tue" 0.739130434783 "COLONEL" 0.523116225561866
"LTP307" 0.75 4 1 6 5 6 1219 "Tue" 0.869565217391 "FLOWER" 0.493578382165339
"LTP307" 0.666666666666667 4 1 7 5 6 1219 "Tue" 0.565217391304 "GARBAGE" 0.496829911232076
"LTP307" 0.583333333333333 4 1 8 5 6 1219 "Tue" 0.695652173913 "APPLE" 0.490347766162975
"LTP307" 0.916666666666667 4 1 9 5 6 1219 "Tue" 0.695652173913 "EUROPE" 0.503801552714597
"LTP307" 0.708333333333333 4 1 10 5 6 1219 "Tue" 0.652173913043 "CHEST" 0.509415353165346
"LTP307" 0.666666666666667 4 1 11 5 6 1219 "Tue" 0.826086956522 "JUDGE" 0.516699031644695
"LTP307" 0.833333333333333 4 1 12 5 6 1219 "Tue" 0.434782608696 "SPONGE" 0.505871946089324
"LTP307" 0.75 4 1 13 5 6 1219 "Tue" 0.652173913043 "LIVER" 0.499678612450335
"LTP307" 0.833333333333333 4 1 14 5 6 1219 "Tue" 0.652173913043 "STAR" 0.501930788615559
"LTP307" 0.75 4 1 15 5 6 1219 "Tue" 0.739130434783 "BASEMENT" 0.52175305572044
"LTP307" 0.75 4 1 16 5 6 1219 "Tue" 0.608695652174 "REPORT" 0.506890050368298
"LTP307" 0.833333333333333 4 1 17 5 6 1219 "Tue" 0.695652173913 "PLIERS" 0.509272983457765
"LTP307" 0.791666666666667 4 1 18 5 6 1219 "Tue" 0.739130434783 "BUG" 0.510531939879774
"LTP307" 0.666666666666667 4 1 19 5 6 1219 "Tue" 0.695652173913 "PATROL" 0.494678630548183
"LTP307" 0.666666666666667 4 1 20 5 6 1219 "Tue" 0.565217391304 "ACTOR" 0.49897148946062
"LTP307" 0.583333333333333 4 1 21 5 6 1219 "Tue" 0.652173913043 "LABEL" 0.489056484980396
"LTP307" 0.708333333333333 4 1 22 5 6 1219 "Tue" 0.608695652174 "FARMER" 0.510474127321942
"LTP307" 0.708333333333333 4 1 23 5 6 1219 "Tue" 0.695652173913 "CROWN" 0.502769120975635
"LTP307" 0.708333333333333 4 1 24 5 6 1219 "Tue" 0.869565217391 "PLATE" 0.5022956260728
"LTP307" 0.5 5 1 1 4 5 1430 "Wed" 0.608695652174 "FINGER" 0.507388294073061
"LTP307" 0.583333333333333 5 1 2 4 5 1430 "Wed" 0.478260869565 "NOVEL" 0.489023355871186
"LTP307" 0.708333333333333 5 1 3 4 5 1430 "Wed" 0.652173913043 "LUNCH" 0.472562260605741
"LTP307" 0.666666666666667 5 1 4 4 5 1430 "Wed" 0.434782608696 "COURSE" 0.508404940470151
"LTP307" 0.291666666666667 5 1 5 4 5 1430 "Wed" 0.739130434783 "COLONEL" 0.495574976553237
"LTP307" 0.416666666666667 5 1 6 4 5 1430 "Wed" 0.347826086957 "BRANCH" 0.502525805514922
"LTP307" 0.625 5 1 7 4 5 1430 "Wed" 0.826086956522 "RIFLE" 0.518737703520307
"LTP307" 0.666666666666667 5 1 8 4 5 1430 "Wed" 0.608695652174 "SUITCASE" 0.513814335825197
"LTP307" 0.583333333333333 5 1 9 4 5 1430 "Wed" 0.695652173913 "ONION" 0.500233160559244
"LTP307" 0.5 5 1 10 4 5 1430 "Wed" 0.826086956522 "BATHTUB" 0.497449259677505
"LTP307" 0.875 5 1 11 4 5 1430 "Wed" 0.739130434783 "COWBOY" 0.512519284258407
"LTP307" 0.708333333333333 5 1 12 4 5 1430 "Wed" 0.347826086957 "HORNET" 0.493813804955109
"LTP307" 0.5 5 1 13 4 5 1430 "Wed" 0.695652173913 "MATTRESS" 0.499030960987474
"LTP307" 0.625 5 1 14 4 5 1430 "Wed" 0.521739130435 "QUARTER" 0.508309524613866
"LTP307" 0.291666666666667 5 1 15 4 5 1430 "Wed" 0.565217391304 "SPIDER" 0.505778591376406
"LTP307" 0.541666666666667 5 1 16 4 5 1430 "Wed" 0.782608695652 "TEACHER" 0.514381954599345
"LTP307" 0.958333333333333 5 1 17 4 5 1430 "Wed" 0.652173913043 "BARLEY" 0.489941570104614
"LTP307" 0.625 5 1 18 4 5 1430 "Wed" 0.478260869565 "SCRIBBLE" 0.520616335154377
"LTP307" 0.791666666666667 5 1 19 4 5 1430 "Wed" 0.652173913043 "CURTAIN" 0.496655618938217
"LTP307" 0.708333333333333 5 1 20 4 5 1430 "Wed" 0.652173913043 "ROD" 0.489843741202438
"LTP307" 0.708333333333333 5 1 21 4 5 1430 "Wed" 0.478260869565 "WAITER" 0.519379221824863
"LTP307" 0.708333333333333 5 1 22 4 5 1430 "Wed" 0.782608695652 "LEG" 0.521311885578178
"LTP307" 0.541666666666667 5 1 23 4 5 1430 "Wed" 0.608695652174 "NEUTRON" 0.505489981033456
"LTP307" 0.5 5 1 24 4 5 1430 "Wed" 0.695652173913 "BROOK" 0.510845635845638
"LTP307" 0.75 6 1 1 4 6 1315 "Thu" 0.913043478261 "DAUGHTER" 0.489106002692957
"LTP307" 0.791666666666667 6 1 2 4 6 1315 "Thu" 0.739130434783 "COLONEL" 0.502944418705284
"LTP307" 0.833333333333333 6 1 3 4 6 1315 "Thu" 0.913043478261 "PRINCESS" 0.516164340892592
"LTP307" 0.666666666666667 6 1 4 4 6 1315 "Thu" 0.739130434783 "PUPIL" 0.506322180235219
"LTP307" 0.583333333333333 6 1 5 4 6 1315 "Thu" 0.782608695652 "GUARD" 0.514992103307309
"LTP307" 0.791666666666667 6 1 6 4 6 1315 "Thu" 0.304347826087 "BLUEPRINT" 0.507282120053848
"LTP307" 0.791666666666667 6 1 7 4 6 1315 "Thu" 0.608695652174 "KEEPER" 0.503707645011996
"LTP307" 0.75 6 1 8 4 6 1315 "Thu" 0.826086956522 "CLOTHES" 0.485718840338404
"LTP307" 0.791666666666667 6 1 9 4 6 1315 "Thu" 0.565217391304 "BUGGY" 0.519034508164934
"LTP307" 0.541666666666667 6 1 10 4 6 1315 "Thu" 0.565217391304 "ROBIN" 0.512603011923651
"LTP307" 0.666666666666667 6 1 11 4 6 1315 "Thu" 0.565217391304 "BUBBLE" 0.509224270093839
"LTP307" 0.875 6 1 12 4 6 1315 "Thu" 0.608695652174 "CONCERT" 0.498409501126888
"LTP307" 0.833333333333333 6 1 13 4 6 1315 "Thu" 0.695652173913 "AUTHOR" 0.49254092324743
"LTP307" 0.75 6 1 14 4 6 1315 "Thu" 0.739130434783 "CREVICE" 0.523171273171265
"LTP307" 0.75 6 1 15 4 6 1315 "Thu" 0.739130434783 "TUTU" 0.504663160913156
"LTP307" 0.458333333333333 6 1 16 4 6 1315 "Thu" 0.565217391304 "PADDING" 0.514031761314373
"LTP307" 0.5 6 1 17 4 6 1315 "Thu" 0.95652173913 "LEOPARD" 0.505827857730015
"LTP307" 0.708333333333333 6 1 18 4 6 1315 "Thu" 0.521739130435 "SCISSORS" 0.507347573923645
"LTP307" 0.791666666666667 6 1 19 4 6 1315 "Thu" 0.695652173913 "MAMMAL" 0.490457811109978
"LTP307" 0.75 6 1 20 4 6 1315 "Thu" 0.782608695652 "COFFEE" 0.476132663632659
"LTP307" 0.5 6 1 21 4 6 1315 "Thu" 0.739130434783 "ARMY" 0.514080122775767
"LTP307" 0.75 6 1 22 4 6 1315 "Thu" 0.521739130435 "HOOK" 0.500203550475298
"LTP307" 0.416666666666667 6 1 23 4 6 1315 "Thu" 0.782608695652 "ZEBRA" 0.487985746137919
"LTP307" 0.541666666666667 6 1 24 4 6 1315 "Thu" 0.695652173913 "SHERIFF" 0.511680816164513
"LTP307" 0.625 7 1 1 4 6 1330 "Wed" 0.782608695652 "FRAGRANCE" 0.504612889123749
"LTP307" 0.75 7 1 2 4 6 1330 "Wed" 0.565217391304 "WITNESS" 0.490194386933507
"LTP307" 0.583333333333333 7 1 3 4 6 1330 "Wed" 0.782608695652 "THIEF" 0.495108001901483
"LTP307" 0.666666666666667 7 1 4 4 6 1330 "Wed" 0.739130434783 "QUAIL" 0.52405419660853
"LTP307" 0.833333333333333 7 1 5 4 6 1330 "Wed" 0.695652173913 "HIGHWAY" 0.522226867335559
"LTP307" 0.625 7 1 6 4 6 1330 "Wed" 0.826086956522 "GLOBE" 0.476403377218595
"LTP307" 0.541666666666667 7 1 7 4 6 1330 "Wed" 0.739130434783 "GAVEL" 0.532395593536892
"LTP307" 0.541666666666667 7 1 8 4 6 1330 "Wed" 0.652173913043 "PEANUT" 0.494993834667735
"LTP307" 0.291666666666667 7 1 9 4 6 1330 "Wed" 0.782608695652 "WAITRESS" 0.506922224313521
